Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
4,1,1,1,21.66,0.0,49.8,8.0,0.36,5.37
4,2,1,1,21.58,0.0,49.84,7.1,0.12,4.8
4,3,1,1,21.58,0.0,49.15,9.2,0.24,5.16
4,4,1,1,21.49,0.0,48.55,8.9,0.12,4.56
4,5,1,1,21.34,0.0,48.21,8.4,1.68,4.38
4,6,1,1,21.24,0.0,48.08,7.8,4.92,4.13
4,7,1,1,21.37,0.0,47.33,7.1,4.8,4.49
4,8,1,1,21.7,0.0,46.37,12.8,5.52,10.33
4,9,1,1,21.75,0.0,46.05,10.1,6.72,10.16
4,10,1,1,21.78,0.0,46.38,8.6,1.08,11.04
4,11,1,1,21.79,0.0,46.44,6.9,2.88,11.71
4,12,1,1,21.86,0.0,44.25,8.6,2.04,14.85
4,13,1,1,21.93,0.0,41.7,9.5,7.44,17.33
4,14,1,1,22.06,0.0,40.23,13.1,4.32,21.72
4,15,1,1,22.04,0.0,40.04,8.8,1.32,18.02
4,16,1,1,22.05,0.0,40.1,9.4,3.12,17.99
4,17,1,1,22.0,0.0,40.49,7.4,8.4,14.9
4,18,1,1,22.04,0.0,41.25,11.7,3.48,17.63
4,19,1,1,22.09,0.0,42.56,16.7,4.44,20.9
4,20,1,1,22.03,0.0,44.0,13.0,5.88,15.85
4,21,1,1,22.06,0.0,44.75,17.5,2.52,19.41
4,22,1,1,22.02,0.0,45.37,14.6,2.64,15.64
4,23,1,1,21.95,0.0,46.29,11.2,2.52,11.3
4,24,1,1,21.83,0.0,47.56,7.5,1.2,7.21
4,1,2,1,21.79,0.0,48.5,8.2,0.24,7.12
4,2,2,1,21.73,0.0,49.17,7.0,0.36,6.02
4,3,2,1,21.58,0.0,50.43,4.8,0.24,4.79
4,4,2,1,21.62,0.0,51.24,6.8,2.88,5.46
4,5,2,1,21.65,0.0,51.76,7.7,1.08,5.91
4,6,2,1,21.67,0.0,52.51,7.7,8.04,6.66
4,7,2,1,21.86,0.0,51.81,13.8,19.44,18.97
4,8,2,1,21.95,0.0,50.21,15.8,4.56,28.26
4,9,2,1,21.95,0.0,49.23,11.2,13.08,27.7
4,10,2,1,22.01,0.0,48.17,8.0,5.52,27.7
4,11,2,1,22.11,0.0,46.49,9.6,0.96,31.46
4,12,2,1,22.14,0.0,45.92,9.9,2.52,29.31
4,13,2,1,22.15,0.0,45.62,13.1,1.08,27.73
4,14,2,1,22.11,0.0,45.57,7.6,6.24,19.9
4,15,2,1,22.09,0.0,45.7,8.6,9.48,19.83
4,16,2,1,22.08,0.0,45.76,8.6,0.6,18.66
4,17,2,1,22.09,0.0,45.89,11.4,2.04,20.78
4,18,2,1,22.07,0.0,47.22,8.7,1.92,17.71
4,19,2,1,22.09,0.0,48.38,12.8,2.16,22.16
4,20,2,1,22.06,0.0,50.28,9.9,4.08,17.81
4,21,2,1,22.09,0.0,52.29,14.5,2.88,23.62
4,22,2,1,22.07,0.0,54.55,11.0,4.92,19.84
4,23,2,1,22.06,0.0,56.54,11.9,1.2,21.12
4,24,2,1,22.06,0.0,57.89,11.7,0.6,21.23
4,1,3,1,22.0,0.0,59.72,7.4,4.2,15.48
4,2,3,1,21.97,0.0,60.88,7.3,0.36,14.71
4,3,3,1,21.92,0.0,61.43,5.7,0.24,12.17
4,4,3,1,21.92,0.0,61.16,7.6,0.48,13.61
4,5,3,1,21.88,0.0,61.0,6.0,2.64,11.21
4,6,3,1,21.86,0.0,61.09,5.8,2.4,10.67
4,7,3,1,21.92,0.0,59.38,9.7,17.76,16.36
4,8,3,1,22.09,0.0,54.36,19.8,9.72,29.42
4,9,3,1,22.04,0.0,51.07,10.3,3.36,18.27
4,10,3,1,22.0,0.0,49.72,7.4,13.32,16.59
4,11,3,1,22.07,0.0,47.78,10.5,4.8,21.72
4,12,3,1,22.12,0.0,46.68,9.7,1.56,22.95
4,13,3,1,22.13,0.0,46.12,7.4,4.44,22.25
4,14,3,1,22.13,0.0,45.52,5.8,1.32,21.62
4,15,3,1,22.14,0.0,44.48,8.2,3.12,24.33
4,16,3,1,22.16,0.0,43.62,11.1,4.08,26.91
4,17,3,1,22.16,0.0,43.0,11.6,3.12,26.44
4,18,3,1,22.16,0.0,42.98,8.5,6.84,22.35
4,19,3,1,22.16,0.0,43.17,18.2,4.68,33.32
4,20,3,1,22.16,0.0,43.34,13.3,6.96,25.38
4,21,3,1,22.16,0.0,44.65,12.2,1.56,22.4
4,22,3,1,22.15,0.0,46.88,14.0,1.2,23.32
4,23,3,1,22.11,0.0,47.87,11.8,0.72,18.52
4,24,3,1,22.04,0.0,48.2,10.7,0.96,14.3
4,1,4,1,21.92,0.0,48.95,7.2,0.12,9.19
4,2,4,1,21.86,0.0,49.95,7.8,0.24,8.32
4,3,4,1,21.79,0.0,50.2,7.9,0.48,6.85
4,4,4,1,21.65,0.0,50.06,6.2,1.08,4.99
4,5,4,1,21.43,0.0,50.14,5.2,2.4,4.38
4,6,4,1,21.38,0.0,49.52,6.3,5.16,4.39
4,7,4,1,21.53,0.0,48.7,7.7,21.12,5.11
4,8,4,1,21.76,0.0,47.77,12.3,11.88,9.92
4,9,4,1,21.78,0.0,47.15,9.1,6.36,9.55
4,10,4,1,21.8,0.0,46.9,10.1,7.56,10.95
4,11,4,1,21.78,0.0,46.49,6.7,5.04,9.23
4,12,4,1,21.81,0.0,43.74,8.0,2.76,11.01
4,13,4,1,21.79,0.0,41.38,7.3,1.8,7.89
4,14,4,1,21.76,0.0,39.54,6.8,2.04,6.31
4,15,4,1,21.76,0.0,37.47,8.4,6.12,7.35
4,16,4,1,21.79,0.0,35.59,9.8,2.88,9.16
4,17,4,1,21.81,0.0,34.62,10.2,1.2,11.29
4,18,4,1,21.91,0.0,34.92,12.7,0.96,15.14
4,19,4,1,21.96,0.0,35.36,17.1,1.92,15.22
4,20,4,1,21.86,0.0,35.72,12.5,5.88,9.82
4,21,4,1,21.81,0.0,36.52,10.9,4.32,7.64
4,22,4,1,21.81,0.0,38.57,12.9,1.56,8.73
4,23,4,1,21.87,0.0,40.09,18.7,1.32,12.79
4,24,4,1,21.8,0.0,41.47,13.3,3.36,7.28
4,1,5,1,21.44,0.0,42.97,7.1,0.36,4.08
4,2,5,1,21.39,0.0,43.12,9.2,0.24,4.48
4,3,5,1,21.2,0.0,43.79,7.5,0.36,3.85
4,4,5,1,21.0,0.0,44.11,6.6,2.4,3.56
4,5,5,1,20.91,0.0,43.94,5.8,1.32,3.34
4,6,5,1,20.88,0.0,44.16,6.4,10.56,3.39
4,7,5,1,20.93,0.0,44.14,8.6,6.12,3.93
4,8,5,1,21.19,0.0,43.23,13.2,11.76,4.88
4,9,5,1,21.24,0.0,42.93,12.1,10.92,4.74
4,10,5,1,21.22,0.0,42.98,10.5,5.52,4.44
4,11,5,1,21.19,0.0,42.59,8.4,3.72,4.38
4,12,5,1,21.47,0.0,40.68,12.8,5.4,5.68
4,13,5,1,21.63,0.0,40.3,12.1,3.0,6.78
4,14,5,1,21.63,0.0,39.55,8.2,2.04,6.71
4,15,5,1,21.65,0.0,40.3,7.1,6.36,7.81
4,16,5,1,21.77,0.0,41.23,12.7,1.68,13.01
4,17,5,1,21.79,0.0,42.73,9.1,5.04,11.66
4,18,5,1,21.9,0.0,44.3,12.7,2.04,16.52
4,19,5,1,21.89,0.0,45.26,14.0,3.96,13.62
4,20,5,1,21.91,0.0,43.83,16.9,6.0,14.14
4,21,5,1,21.86,0.0,41.45,15.2,4.08,11.35
4,22,5,1,21.82,0.0,40.17,13.1,0.84,8.66
4,23,5,1,21.89,0.0,39.75,20.0,1.32,13.57
4,24,5,1,21.62,0.0,40.87,9.2,1.56,4.78
4,1,6,1,21.45,0.0,41.92,9.0,2.28,4.39
4,2,6,1,21.18,0.0,42.71,6.8,5.52,3.86
4,3,6,1,20.94,0.0,43.04,4.8,0.48,3.17
4,4,6,1,20.92,0.0,43.08,7.1,0.24,3.54
4,5,6,1,20.86,0.0,44.72,4.9,1.08,3.01
4,6,6,1,20.86,0.0,46.42,6.7,0.6,3.35
4,7,6,1,20.95,0.0,47.6,9.3,10.08,4.28
4,8,6,1,21.06,0.0,48.18,9.4,10.32,4.46
4,9,6,1,21.28,0.0,47.82,11.6,13.32,5.32
4,10,6,1,21.36,0.0,47.53,9.3,5.52,5.1
4,11,6,1,21.47,0.0,47.52,9.4,3.24,5.92
4,12,6,1,21.55,0.0,47.11,7.5,9.48,6.48
4,13,6,1,21.62,0.0,44.76,8.1,5.76,7.27
4,14,6,1,21.68,0.0,42.29,9.3,5.28,8.05
4,15,6,1,21.78,0.0,40.09,12.8,14.04,12.11
4,16,6,1,21.75,0.0,39.07,8.4,8.04,7.83
4,17,6,1,21.77,0.0,38.9,11.0,5.52,8.3
4,18,6,1,21.76,0.0,39.76,9.5,10.32,7.35
4,19,6,1,21.77,0.0,40.92,10.9,5.04,8.41
4,20,6,1,21.71,0.0,42.09,9.1,6.48,5.85
4,21,6,1,21.68,0.0,42.4,10.7,1.56,5.98
4,22,6,1,21.71,0.0,41.81,13.0,1.56,6.76
4,23,6,1,21.56,0.0,41.56,9.8,0.6,4.63
4,24,6,1,21.29,0.0,41.12,8.2,0.96,3.89
4,1,7,1,21.02,0.0,40.7,7.4,0.48,3.33
4,2,7,1,20.88,0.0,40.7,6.7,0.84,2.81
4,3,7,1,20.83,0.0,40.14,4.5,0.12,1.78
4,4,7,1,20.83,0.0,39.07,7.3,0.0,2.02
4,5,7,1,20.81,0.0,37.86,6.0,1.08,1.54
4,6,7,1,20.79,0.0,36.16,6.2,3.12,1.49
4,7,7,1,21.14,0.0,34.37,10.3,5.16,2.9
4,8,7,1,21.33,0.0,33.66,9.1,7.44,5.98
4,9,7,1,21.33,0.0,33.27,6.0,13.32,5.61
4,10,7,1,21.39,0.0,32.51,8.7,9.96,7.08
4,11,7,1,21.44,0.0,31.43,7.8,5.76,6.7
4,12,7,1,21.56,0.0,30.39,10.9,3.84,9.99
4,13,7,1,21.64,0.0,29.7,9.6,2.28,10.94
4,14,7,1,21.77,0.0,29.1,11.1,10.56,13.8
4,15,7,1,21.82,0.0,29.0,9.6,4.8,15.36
4,16,7,1,21.83,0.0,29.17,8.7,1.08,16.16
4,17,7,1,21.86,0.0,29.32,11.2,4.32,17.3
4,18,7,1,21.9,0.0,30.29,13.8,3.96,16.5
4,19,7,1,22.01,0.0,31.59,20.8,0.96,16.53
4,20,7,1,21.75,0.0,32.81,10.3,4.56,6.25
4,21,7,1,21.76,0.0,33.7,16.3,4.32,9.0
4,22,7,1,21.67,0.0,34.34,12.7,3.96,5.62
4,23,7,1,21.56,0.0,34.81,12.9,2.88,4.98
4,24,7,1,21.09,0.0,36.19,7.0,0.12,3.18
4,1,1,1,20.94,0.0,37.13,8.3,0.48,3.25
4,2,1,1,20.89,0.0,38.01,7.9,0.36,3.11
4,3,1,1,20.83,0.0,39.4,5.7,0.24,2.44
4,4,1,1,20.83,0.0,40.32,5.5,1.68,2.42
4,5,1,1,20.83,0.0,40.97,5.8,0.48,2.26
4,6,1,1,20.83,0.0,41.38,6.3,3.6,2.35
4,7,1,1,20.85,0.0,41.84,11.5,10.8,3.53
4,8,1,1,20.88,0.0,42.33,12.6,3.72,3.83
4,9,1,1,20.88,0.0,42.25,12.0,2.04,3.78
4,10,1,1,20.85,0.0,41.55,7.5,11.88,2.99
4,11,1,1,20.86,0.0,40.8,9.1,5.04,3.72
4,12,1,1,21.08,0.0,40.07,12.5,3.12,4.63
4,13,1,1,21.28,0.0,39.82,12.9,1.08,5.07
4,14,1,1,21.17,0.0,40.57,8.0,2.88,4.14
4,15,1,1,21.18,0.0,41.22,10.4,0.96,4.45
4,16,1,1,21.18,0.0,42.01,10.8,5.04,4.51
4,17,1,1,20.96,0.0,43.45,7.0,1.44,3.48
4,18,1,1,20.94,0.0,44.41,9.5,1.32,3.88
4,19,1,1,21.16,0.0,44.17,14.8,2.76,4.93
4,20,1,1,21.18,0.0,44.13,14.3,1.92,4.64
4,21,1,1,21.16,0.0,43.63,14.9,4.8,4.62
4,22,1,1,21.05,0.0,43.02,13.4,0.84,4.0
4,23,1,1,20.92,0.0,42.01,11.0,1.32,3.51
4,24,1,1,20.84,0.0,41.03,7.4,1.08,2.63
4,1,2,1,20.83,0.0,40.23,6.2,1.2,2.25
4,2,2,1,20.83,0.0,39.36,6.4,0.48,2.11
4,3,2,1,20.83,0.0,38.82,7.1,0.12,1.96
4,4,2,1,20.81,0.0,38.73,5.7,0.6,1.78
4,5,2,1,20.82,0.0,38.47,8.0,4.56,1.93
4,6,2,1,20.82,0.0,38.21,7.7,2.52,2.01
4,7,2,1,21.11,0.0,37.57,10.0,21.12,3.31
4,8,2,1,21.38,0.0,37.2,11.8,7.32,9.09
4,9,2,1,21.43,0.0,37.56,10.3,12.84,10.44
4,10,2,1,21.5,0.0,37.66,9.6,10.08,10.29
4,11,2,1,21.58,0.0,36.47,7.5,0.72,9.23
4,12,2,1,21.76,0.0,34.2,10.6,2.16,13.29
4,13,2,1,21.95,0.0,32.17,12.2,1.8,16.85
4,14,2,1,21.94,0.0,30.59,6.5,3.72,15.22
4,15,2,1,22.03,0.0,29.04,7.8,10.8,20.36
4,16,2,1,22.13,0.0,28.0,14.7,1.44,30.06
4,17,2,1,22.14,0.0,27.59,11.7,1.32,28.11
4,18,2,1,22.14,0.0,27.64,11.7,2.28,25.82
4,19,2,1,22.12,0.0,27.81,11.5,1.32,17.88
4,20,2,1,22.07,0.0,27.86,10.9,4.2,13.76
4,21,2,1,22.01,0.0,27.88,11.8,1.44,11.83
4,22,2,1,21.98,0.0,27.71,13.6,4.32,10.93
4,23,2,1,21.82,0.0,27.67,10.5,0.96,6.48
4,24,2,1,21.64,0.0,27.66,10.7,0.6,4.91
4,1,3,1,21.18,0.0,28.4,6.7,0.72,3.38
4,2,3,1,20.97,0.0,28.86,8.1,0.24,3.04
4,3,3,1,20.84,0.0,28.91,6.0,0.12,2.16
4,4,3,1,20.83,0.0,28.35,6.4,2.04,1.92
4,5,3,1,20.81,0.0,27.63,6.3,1.56,1.59
4,6,3,1,20.81,0.0,26.75,7.2,10.44,1.68
4,7,3,1,21.15,0.0,25.7,8.4,14.28,2.75
4,8,3,1,21.35,0.0,25.29,10.0,11.52,7.98
4,9,3,1,21.37,0.0,24.77,11.0,1.92,9.37
4,10,3,1,21.38,0.0,23.95,7.5,6.24,6.76
4,11,3,1,21.4,0.0,22.73,7.9,2.04,6.18
4,12,3,1,21.52,0.0,21.42,10.2,3.0,8.92
4,13,3,1,21.58,0.0,20.04,8.6,4.8,9.51
4,14,3,1,21.65,0.0,19.13,8.1,2.16,10.96
4,15,3,1,21.71,0.0,18.82,6.2,1.2,13.42
4,16,3,1,21.83,0.0,18.59,10.2,1.8,19.1
4,17,3,1,21.93,0.0,18.67,12.4,3.0,21.68
4,18,3,1,21.85,0.0,19.48,7.6,7.56,15.08
4,19,3,1,22.02,0.0,20.38,19.8,9.48,17.2
4,20,3,1,21.85,0.0,21.55,12.8,7.8,8.76
4,21,3,1,21.8,0.0,22.25,15.5,1.56,8.69
4,22,3,1,21.68,0.0,23.07,13.6,1.92,5.85
4,23,3,1,21.48,0.0,23.76,12.6,2.4,4.43
4,24,3,1,20.97,0.0,24.49,6.5,0.72,2.64
4,1,4,1,20.84,0.0,24.36,7.7,0.72,2.57
4,2,4,1,20.83,0.0,24.05,8.1,0.6,2.21
4,3,4,1,20.8,0.0,23.9,4.8,0.12,1.59
4,4,4,1,20.8,0.0,23.69,7.5,0.6,1.68
4,5,4,1,20.79,0.0,23.45,7.3,1.2,1.48
4,6,4,1,20.79,0.0,23.2,8.4,6.12,1.64
4,7,4,1,20.82,0.0,23.15,10.1,24.72,1.93
4,8,4,1,20.97,0.0,23.02,14.1,8.76,3.32
4,9,4,1,21.04,0.0,22.82,10.8,10.8,2.99
4,10,4,1,21.0,0.0,22.59,7.7,8.28,2.93
4,11,4,1,21.25,0.0,21.65,13.2,5.4,4.64
4,12,4,1,21.21,0.0,21.29,7.5,1.68,3.92
4,13,4,1,21.27,0.0,20.82,7.4,1.08,4.59
4,14,4,1,21.3,0.0,20.3,6.5,4.8,4.53
4,15,4,1,21.27,0.0,19.96,6.3,0.84,4.45
4,16,4,1,21.26,0.0,19.72,6.6,1.44,4.62
4,17,4,1,21.25,0.0,19.82,8.0,6.6,4.52
4,18,4,1,21.44,0.0,20.44,13.9,1.08,5.59
4,19,4,1,21.41,0.0,21.4,13.1,6.6,4.53
4,20,4,1,21.19,0.0,22.16,11.2,2.52,3.81
4,21,4,1,21.01,0.0,23.09,10.9,4.8,3.41
4,22,4,1,21.03,0.0,23.88,13.7,1.2,3.67
4,23,4,1,20.95,0.0,24.67,13.2,0.96,3.38
4,24,4,1,20.86,0.0,25.41,11.3,0.72,2.68
4,1,5,1,20.83,0.0,25.86,9.0,0.12,2.14
4,2,5,1,20.81,0.0,26.05,6.8,0.6,1.66
4,3,5,1,20.78,0.0,26.03,5.5,0.24,1.53
4,4,5,1,20.81,0.0,26.0,9.5,1.68,1.8
4,5,5,1,20.79,0.0,26.14,7.4,2.4,1.5
4,6,5,1,20.77,0.0,26.13,6.9,21.12,1.57
4,7,5,1,20.8,0.0,25.93,9.4,11.16,1.75
4,8,5,1,20.82,0.0,25.84,11.3,5.88,2.21
4,9,5,1,20.83,0.0,25.49,9.9,3.72,2.34
4,10,5,1,20.83,0.0,24.75,8.6,2.88,2.49
4,11,5,1,20.84,0.0,23.79,10.3,0.96,3.22
4,12,5,1,21.02,0.0,22.71,13.0,3.96,4.33
4,13,5,1,21.08,0.0,22.03,8.1,4.08,4.23
4,14,5,1,21.28,0.0,21.38,10.8,4.08,5.89
4,15,5,1,21.32,0.0,21.03,6.0,4.44,8.71
4,16,5,1,21.36,0.0,20.84,6.5,2.28,10.32
4,17,5,1,21.75,0.0,20.41,17.1,4.32,12.28
4,18,5,1,21.67,0.0,21.06,12.4,4.32,7.54
4,19,5,1,21.63,0.0,21.74,13.1,4.08,6.75
4,20,5,1,21.5,0.0,22.17,10.7,8.16,5.06
4,21,5,1,21.38,0.0,22.19,11.3,4.08,4.51
4,22,5,1,21.51,0.0,21.72,16.5,1.8,5.46
4,23,5,1,21.08,0.0,22.01,9.3,1.44,3.29
4,24,5,1,20.99,0.0,21.77,13.0,1.68,3.45
4,1,6,1,20.87,0.0,21.69,10.5,1.44,2.75
4,2,6,1,20.82,0.0,21.68,6.2,0.48,1.64
4,3,6,1,20.8,0.0,21.55,7.7,2.16,1.6
4,4,6,1,20.76,0.0,21.34,6.2,0.36,1.37
4,5,6,1,20.73,0.0,21.07,6.0,0.36,1.24
4,6,6,1,20.74,0.0,20.89,8.1,5.52,1.42
4,7,6,1,20.84,0.0,20.75,9.4,8.76,1.56
4,8,6,1,21.06,0.0,20.62,7.1,7.2,1.77
4,9,6,1,21.28,0.0,20.29,10.2,18.24,3.93
4,10,6,1,21.29,0.0,19.92,8.6,9.12,4.25
4,11,6,1,21.28,0.0,19.36,8.2,2.52,4.28
4,12,6,1,21.35,0.0,18.75,8.5,4.8,5.78
4,13,6,1,21.37,0.0,18.17,6.4,2.52,6.25
4,14,6,1,21.5,0.0,17.57,9.2,7.32,9.07
4,15,6,1,21.64,0.0,17.04,10.5,14.04,12.53
4,16,6,1,21.75,0.0,16.69,12.8,3.48,15.76
4,17,6,1,21.7,0.0,16.94,9.3,6.6,14.24
4,18,6,1,21.77,0.0,17.71,13.9,8.16,14.39
4,19,6,1,21.62,0.0,19.17,11.7,6.36,7.01
4,20,6,1,21.52,0.0,20.04,12.6,1.2,5.5
4,21,6,1,21.23,0.0,21.05,9.7,2.28,3.88
4,22,6,1,21.07,0.0,21.9,10.7,1.8,3.71
4,23,6,1,21.0,0.0,22.3,12.9,0.72,3.56
4,24,6,1,20.88,0.0,22.52,9.9,0.48,2.51
4,1,7,1,20.83,0.0,22.23,7.6,3.36,1.84
4,2,7,1,20.79,0.0,21.99,5.5,2.28,1.49
4,3,7,1,20.76,0.0,21.77,6.0,0.36,1.45
4,4,7,1,20.73,0.0,21.49,6.4,1.56,1.3
4,5,7,1,20.76,0.0,21.22,10.1,0.12,1.44
4,6,7,1,20.76,0.0,21.09,9.7,1.44,1.49
4,7,7,1,20.91,0.0,20.94,6.7,5.04,1.47
4,8,7,1,21.25,0.0,20.73,7.3,9.72,3.69
4,9,7,1,21.33,0.0,20.6,8.5,17.52,6.12
4,10,7,1,21.34,0.0,20.3,6.3,7.8,5.52
4,11,7,1,21.4,0.0,19.69,9.2,11.52,6.59
4,12,7,1,21.47,0.0,19.08,8.2,2.88,7.95
4,13,7,1,21.57,0.0,18.5,8.9,3.24,10.18
4,14,7,1,21.67,0.0,17.95,8.8,1.32,12.11
4,15,7,1,21.85,0.0,17.48,10.5,6.72,17.4
4,16,7,1,21.94,0.0,17.2,10.9,0.6,20.92
4,17,7,1,21.92,0.0,17.49,8.7,3.96,20.06
4,18,7,1,21.97,0.0,18.39,11.5,2.16,19.31
4,19,7,1,21.92,0.0,19.88,11.4,6.0,12.11
4,20,7,1,21.83,0.0,20.9,11.9,4.44,9.64
4,21,7,1,21.9,0.0,21.65,18.2,1.08,12.53
4,22,7,1,21.77,0.0,22.67,12.2,5.64,6.71
4,23,7,1,21.72,0.0,23.34,13.9,2.88,6.29
4,24,7,1,21.34,0.0,24.29,8.6,0.84,3.76
4,1,1,1,21.13,0.0,24.61,9.7,0.36,3.6
4,2,1,1,20.88,0.0,24.98,5.9,1.92,2.5
4,3,1,1,20.83,0.0,25.01,6.2,0.24,2.37
4,4,1,1,20.83,0.0,24.94,5.7,0.96,1.93
4,5,1,1,20.83,0.0,24.82,7.1,0.96,1.95
4,6,1,1,20.83,0.0,24.73,7.7,9.24,2.08
4,7,1,1,21.01,0.0,24.61,11.1,10.92,3.09
4,8,1,1,21.28,0.0,24.73,13.1,8.64,4.17
4,9,1,1,21.31,0.0,25.07,9.2,5.76,3.96
4,10,1,1,21.37,0.0,24.87,9.2,5.28,5.57
4,11,1,1,21.37,0.0,24.17,6.1,2.76,4.73
4,12,1,1,21.49,0.0,23.56,8.9,2.52,7.97
4,13,1,1,21.58,0.0,23.41,9.1,3.48,10.04
4,14,1,1,21.8,0.0,23.24,12.6,3.72,14.78
4,15,1,1,21.83,0.0,23.14,8.7,3.84,15.26
4,16,1,1,21.81,0.0,23.13,6.7,2.88,15.04
4,17,1,1,21.9,0.0,23.23,11.5,2.28,19.71
4,18,1,1,21.89,0.0,23.79,9.1,1.44,16.09
4,19,1,1,21.92,0.0,24.61,13.8,3.12,13.46
4,20,1,1,21.89,0.0,25.19,15.7,5.64,12.06
4,21,1,1,21.87,0.0,25.46,17.7,5.16,11.46
4,22,1,1,21.73,0.0,25.87,12.4,4.32,6.02
4,23,1,1,21.53,0.0,26.13,11.4,1.08,4.53
4,24,1,1,21.12,0.0,26.75,8.0,0.6,3.41
4,1,2,1,20.9,0.0,27.14,6.5,0.84,2.74
4,2,2,1,20.84,0.0,27.02,6.6,0.36,2.28
4,3,2,1,20.83,0.0,26.94,5.6,0.36,1.83
4,4,2,1,20.83,0.0,26.97,7.3,0.48,1.73
4,5,2,1,20.81,0.0,27.21,6.4,0.96,1.63
4,6,2,1,20.82,0.0,27.91,7.7,2.52,1.79
4,7,2,1,21.03,0.0,28.49,7.5,17.88,2.23
4,8,2,1,21.38,0.0,29.17,12.9,5.04,8.92
4,9,2,1,21.41,0.0,29.88,11.1,8.88,9.82
4,10,2,1,21.43,0.0,29.87,8.7,8.16,8.41
4,11,2,1,21.54,0.0,29.4,10.1,1.92,8.86
4,12,2,1,21.65,0.0,29.12,11.3,3.12,9.28
4,13,2,1,21.8,0.0,28.76,15.2,1.68,12.26
4,14,2,1,21.68,0.0,28.84,6.5,4.56,6.84
4,15,2,1,21.67,0.0,28.74,7.8,8.52,7.33
4,16,2,1,21.66,0.0,28.63,8.0,1.08,6.22
4,17,2,1,21.73,0.0,28.85,13.1,1.92,7.97
4,18,2,1,21.66,0.0,30.3,10.9,3.72,5.31
4,19,2,1,21.76,0.0,31.36,17.8,4.44,8.53
4,20,2,1,21.57,0.0,32.45,11.8,8.16,4.36
4,21,2,1,21.49,0.0,33.08,12.8,5.16,4.19
4,22,2,1,21.38,0.0,33.47,13.0,4.08,4.09
4,23,2,1,21.16,0.0,34.33,11.9,0.6,3.52
4,24,2,1,20.9,0.0,35.15,8.9,0.96,2.67
4,1,3,1,20.84,0.0,35.29,9.1,0.0,2.52
4,2,3,1,20.83,0.0,34.87,7.6,0.24,2.09
4,3,3,1,20.83,0.0,34.55,7.5,0.12,2.02
4,4,3,1,20.81,0.0,34.64,5.4,0.84,1.6
4,5,3,1,20.81,0.0,35.02,5.9,0.6,1.71
4,6,3,1,20.83,0.0,35.31,6.6,13.56,1.87
4,7,3,1,21.24,0.0,34.79,9.8,15.0,5.51
4,8,3,1,21.43,0.0,34.86,12.4,9.0,14.0
4,9,3,1,21.58,0.0,34.75,14.7,6.72,16.29
4,10,3,1,21.6,0.0,34.49,9.3,4.08,12.47
4,11,3,1,21.66,0.0,33.62,8.0,6.48,11.48
4,12,3,1,21.7,0.0,32.82,6.8,0.96,9.75
4,13,3,1,21.75,0.0,32.19,7.5,3.48,10.71
4,14,3,1,21.78,0.0,31.52,7.0,7.08,9.91
4,15,3,1,21.83,0.0,30.92,9.8,1.8,11.25
4,16,3,1,21.83,0.0,30.97,9.1,2.28,9.94
4,17,3,1,21.85,0.0,31.3,11.8,2.16,10.85
4,18,3,1,21.85,0.0,32.07,11.7,8.52,9.71
4,19,3,1,21.93,0.0,32.94,18.0,3.12,13.71
4,20,3,1,21.85,0.0,33.05,12.8,7.68,8.04
4,21,3,1,21.81,0.0,32.64,12.8,5.16,6.99
4,22,3,1,21.8,0.0,32.26,13.5,4.44,6.83
4,23,3,1,21.63,0.0,32.08,10.2,1.8,4.27
4,24,3,1,21.29,0.0,31.97,7.5,0.6,3.56
4,1,4,1,21.06,0.0,31.4,7.8,0.48,3.25
4,2,4,1,20.87,0.0,30.51,6.3,0.6,2.62
4,3,4,1,20.86,0.0,29.21,8.8,0.36,2.91
4,4,4,1,20.83,0.0,28.24,5.9,1.2,2.07
4,5,4,1,20.82,0.0,27.5,4.7,4.8,1.81
4,6,4,1,20.83,0.0,27.19,8.3,3.96,2.36
4,7,4,1,20.93,0.0,27.09,10.9,20.52,3.34
4,8,4,1,21.16,0.0,27.26,14.0,3.72,4.24
4,9,4,1,21.05,0.0,27.72,9.9,12.12,3.55
4,10,4,1,21.09,0.0,27.65,7.0,6.12,3.71
4,11,4,1,21.21,0.0,27.21,6.8,6.96,4.1
4,12,4,1,21.47,0.0,26.51,10.3,3.84,6.2
4,13,4,1,21.63,0.0,26.25,11.6,1.32,9.1
4,14,4,1,21.69,0.0,26.1,10.4,5.04,9.55
4,15,4,1,21.66,0.0,26.09,7.0,1.68,9.2
4,16,4,1,21.7,0.0,26.33,7.1,5.04,11.02
4,17,4,1,21.81,0.0,26.82,9.9,5.16,15.37
4,18,4,1,21.88,0.0,27.93,12.6,0.84,17.44
4,19,4,1,21.84,0.0,29.32,11.6,6.0,10.32
4,20,4,1,21.75,0.0,29.99,11.0,3.96,7.54
4,21,4,1,21.73,0.0,30.43,12.4,4.68,7.08
4,22,4,1,21.65,0.0,30.62,11.1,2.16,5.55
4,23,4,1,21.59,0.0,31.15,12.0,0.84,5.08
4,24,4,1,21.47,0.0,31.73,11.6,1.56,4.53
4,1,5,1,21.17,0.0,32.15,8.7,0.12,3.55
4,2,5,1,21.0,0.0,31.75,8.6,0.48,3.34
