Hours since 00:00 Jan 1,Hourly Data: AC inverter power (W)
6656.5,441.147
6657.5,587.418
6658.5,674.3389999999999
6659.5,698.7410000000001
6660.5,666.706
6661.5,594.613
6662.5,473.042
6663.5,300.053
6664.5,111.02600000000001
6665.5,0.0
6666.5,0.0
6667.5,0.0
6668.5,0.0
6669.5,0.0
6670.5,0.0
6671.5,0.0
6672.5,0.0
6673.5,0.0
6674.5,0.0
6675.5,0.0
6676.5,0.0
6677.5,0.0
6678.5,83.8353
6679.5,260.20799999999997
6680.5,430.32300000000004
6681.5,543.825
6682.5,603.631
6683.5,629.321
6684.5,600.724
6685.5,528.836
6686.5,415.64099999999996
6687.5,263.824
6688.5,96.5911
6689.5,0.0
6690.5,0.0
6691.5,0.0
6692.5,0.0
6693.5,0.0
6694.5,0.0
6695.5,0.0
6696.5,0.0
6697.5,0.0
6698.5,0.0
6699.5,0.0
6700.5,0.0
6701.5,0.0
6702.5,96.3188
6703.5,274.597
6704.5,281.41900000000004
6705.5,354.07599999999996
6706.5,368.75800000000004
6707.5,329.097
6708.5,405.194
6709.5,614.688
6710.5,542.062
6711.5,361.325
6712.5,129.116
6713.5,0.0
6714.5,0.0
6715.5,0.0
6716.5,0.0
6717.5,0.0
6718.5,0.0
6719.5,0.0
6720.5,0.0
6721.5,0.0
6722.5,0.0
6723.5,0.0
6724.5,0.0
6725.5,0.0
6726.5,61.2749
6727.5,146.172
6728.5,156.04
6729.5,203.56599999999997
6730.5,393.30300000000005
6731.5,661.6339999999999
6732.5,622.102
6733.5,549.568
6734.5,502.14599999999996
6735.5,328.561
6736.5,123.16
6737.5,0.0
6738.5,0.0
6739.5,0.0
6740.5,0.0
6741.5,0.0
6742.5,0.0
6743.5,0.0
6744.5,0.0
6745.5,0.0
6746.5,0.0
6747.5,0.0
6748.5,0.0
6749.5,0.0
6750.5,86.5275
6751.5,276.308
6752.5,439.905
6753.5,559.7869999999999
6754.5,636.243
6755.5,678.825
6756.5,656.732
6757.5,582.173
6758.5,464.82
6759.5,300.513
6760.5,108.57
6761.5,0.0
6762.5,0.0
6763.5,0.0
6764.5,0.0
6765.5,0.0
6766.5,0.0
6767.5,0.0
6768.5,0.0
6769.5,0.0
6770.5,0.0
6771.5,0.0
6772.5,0.0
6773.5,0.0
6774.5,3.13105
6775.5,42.4441
6776.5,110.208
6777.5,311.307
6778.5,352.824
6779.5,232.421
6780.5,135.137
6781.5,286.658
6782.5,228.62
6783.5,45.6153
6784.5,82.0855
6785.5,0.0
6786.5,0.0
6787.5,0.0
6788.5,0.0
6789.5,0.0
6790.5,0.0
6791.5,0.0
6792.5,0.0
6793.5,0.0
6794.5,0.0
6795.5,0.0
6796.5,0.0
6797.5,0.0
6798.5,45.0603
6799.5,127.816
6800.5,239.99200000000002
6801.5,274.73400000000004
6802.5,204.002
6803.5,257.16900000000004
6804.5,88.1276
6805.5,121.53299999999999
6806.5,71.9842
6807.5,45.1652
6808.5,71.0847
6809.5,0.0
6810.5,0.0
6811.5,0.0
6812.5,0.0
6813.5,0.0
6814.5,0.0
6815.5,0.0
6816.5,0.0
6817.5,0.0
6818.5,0.0
6819.5,0.0
6820.5,0.0
6821.5,0.0
6822.5,5.62395
6823.5,51.5649
6824.5,23.6304
6825.5,32.6203
6826.5,105.251
6827.5,353.783
6828.5,292.817
6829.5,272.58099999999996
6830.5,408.225
6831.5,289.663
6832.5,94.3455
6833.5,0.0
6834.5,0.0
6835.5,0.0
6836.5,0.0
6837.5,0.0
6838.5,0.0
6839.5,0.0
6840.5,0.0
6841.5,0.0
6842.5,0.0
6843.5,0.0
6844.5,0.0
6845.5,0.0
6846.5,50.121
6847.5,131.076
6848.5,279.351
6849.5,422.38800000000003
6850.5,342.536
6851.5,155.708
6852.5,390.288
6853.5,414.29400000000004
6854.5,452.713
6855.5,212.52
6856.5,0.493325
6857.5,0.0
6858.5,0.0
6859.5,0.0
6860.5,0.0
6861.5,0.0
6862.5,0.0
6863.5,0.0
6864.5,0.0
6865.5,0.0
6866.5,0.0
6867.5,0.0
6868.5,0.0
6869.5,0.0
6870.5,77.2899
6871.5,249.408
6872.5,483.87199999999996
6873.5,463.19300000000004
6874.5,376.635
6875.5,482.384
6876.5,295.468
6877.5,151.89700000000002
6878.5,145.488
6879.5,23.0574
6880.5,1.39866
6881.5,0.0
6882.5,0.0
6883.5,0.0
6884.5,0.0
6885.5,0.0
6886.5,0.0
6887.5,0.0
6888.5,0.0
6889.5,0.0
6890.5,0.0
6891.5,0.0
6892.5,0.0
6893.5,0.0
6894.5,11.5439
6895.5,13.1704
6896.5,196.15099999999998
6897.5,146.612
6898.5,204.054
6899.5,236.608
6900.5,253.042
6901.5,216.91400000000002
6902.5,299.61400000000003
6903.5,199.68400000000003
6904.5,48.1776
6905.5,0.0
6906.5,0.0
6907.5,0.0
6908.5,0.0
6909.5,0.0
6910.5,0.0
6911.5,0.0
6912.5,0.0
6913.5,0.0
6914.5,0.0
6915.5,0.0
6916.5,0.0
6917.5,0.0
6918.5,70.9781
6919.5,259.746
6920.5,443.77
6921.5,568.182
6922.5,654.427
6923.5,683.928
6924.5,638.8969999999999
6925.5,561.646
6926.5,431.278
6927.5,256.325
6928.5,80.2495
6929.5,0.0
6930.5,0.0
6931.5,0.0
6932.5,0.0
6933.5,0.0
6934.5,0.0
6935.5,0.0
6936.5,0.0
6937.5,0.0
6938.5,0.0
6939.5,0.0
6940.5,0.0
6941.5,0.0
6942.5,75.5127
6943.5,268.786
6944.5,455.02
6945.5,590.081
6946.5,660.302
6947.5,688.4060000000001
6948.5,651.649
6949.5,574.499
6950.5,452.726
6951.5,266.306
6952.5,81.2972
6953.5,0.0
6954.5,0.0
6955.5,0.0
6956.5,0.0
6957.5,0.0
6958.5,0.0
6959.5,0.0
6960.5,0.0
6961.5,0.0
6962.5,0.0
6963.5,0.0
6964.5,0.0
6965.5,0.0
6966.5,63.1162
6967.5,217.303
6968.5,382.03
6969.5,491.667
6970.5,554.414
6971.5,568.235
6972.5,569.175
6973.5,513.965
6974.5,344.978
6975.5,199.293
6976.5,65.1813
6977.5,0.0
6978.5,0.0
6979.5,0.0
6980.5,0.0
6981.5,0.0
6982.5,0.0
6983.5,0.0
6984.5,0.0
6985.5,0.0
6986.5,0.0
6987.5,0.0
6988.5,0.0
6989.5,0.0
6990.5,18.3572
6991.5,253.862
6992.5,453.119
6993.5,590.104
6994.5,662.071
6995.5,670.1289999999999
6996.5,646.214
6997.5,582.1619999999999
6998.5,449.228
6999.5,271.543
7000.5,78.8875
7001.5,0.0
7002.5,0.0
7003.5,0.0
7004.5,0.0
7005.5,0.0
7006.5,0.0
7007.5,0.0
7008.5,0.0
7009.5,0.0
7010.5,0.0
7011.5,0.0
7012.5,0.0
7013.5,0.0
7014.5,18.0832
7015.5,204.762
7016.5,349.793
7017.5,508.881
7018.5,562.7330000000001
7019.5,585.178
7020.5,584.937
7021.5,495.815
7022.5,373.751
7023.5,228.21
7024.5,72.2771
7025.5,0.0
7026.5,0.0
7027.5,0.0
7028.5,0.0
7029.5,0.0
7030.5,0.0
7031.5,0.0
7032.5,0.0
7033.5,0.0
7034.5,0.0
7035.5,0.0
7036.5,0.0
7037.5,0.0
7038.5,7.4569600000000005
7039.5,184.775
7040.5,325.072
7041.5,339.374
7042.5,290.597
7043.5,404.06199999999995
7044.5,410.866
7045.5,378.64
7046.5,144.414
7047.5,53.4787
7048.5,0.0
7049.5,0.0
7050.5,0.0
7051.5,0.0
7052.5,0.0
7053.5,0.0
7054.5,0.0
7055.5,0.0
7056.5,0.0
7057.5,0.0
7058.5,0.0
7059.5,0.0
7060.5,0.0
7061.5,0.0
7062.5,14.6882
7063.5,207.213
7064.5,412.4
7065.5,537.616
7066.5,595.4259999999999
7067.5,648.444
7068.5,576.6519999999999
7069.5,543.262
7070.5,403.546
7071.5,216.23
7072.5,14.7433
7073.5,0.0
7074.5,0.0
7075.5,0.0
7076.5,0.0
7077.5,0.0
7078.5,0.0
7079.5,0.0
7080.5,0.0
7081.5,0.0
7082.5,0.0
7083.5,0.0
7084.5,0.0
7085.5,0.0
7086.5,12.3383
7087.5,203.304
7088.5,368.414
7089.5,494.394
7090.5,566.823
7091.5,625.589
7092.5,617.349
7093.5,530.0369999999999
7094.5,425.865
7095.5,258.39099999999996
7096.5,20.511
7097.5,0.0
7098.5,0.0
7099.5,0.0
7100.5,0.0
7101.5,0.0
7102.5,0.0
7103.5,0.0
7104.5,0.0
7105.5,0.0
7106.5,0.0
7107.5,0.0
7108.5,0.0
7109.5,0.0
7110.5,12.2816
7111.5,196.91400000000002
7112.5,373.649
7113.5,520.059
7114.5,605.61
7115.5,640.882
7116.5,606.453
7117.5,524.132
7118.5,416.356
7119.5,207.77700000000002
7120.5,12.2942
7121.5,0.0
7122.5,0.0
7123.5,0.0
7124.5,0.0
7125.5,0.0
7126.5,0.0
7127.5,0.0
7128.5,0.0
7129.5,0.0
7130.5,0.0
7131.5,0.0
7132.5,0.0
7133.5,0.0
7134.5,8.0545
7135.5,85.4162
7136.5,252.291
7137.5,394.591
7138.5,574.4019999999999
7139.5,496.86699999999996
7140.5,490.504
7141.5,448.986
7142.5,441.329
7143.5,224.165
7144.5,16.0354
7145.5,0.0
7146.5,0.0
7147.5,0.0
7148.5,0.0
7149.5,0.0
7150.5,0.0
7151.5,0.0
7152.5,0.0
7153.5,0.0
7154.5,0.0
7155.5,0.0
7156.5,0.0
7157.5,0.0
7158.5,13.4966
7159.5,207.139
7160.5,249.763
7161.5,348.347
7162.5,349.648
7163.5,625.112
7164.5,655.226
7165.5,528.349
7166.5,354.548
7167.5,185.44299999999998
7168.5,11.0893
7169.5,0.0
7170.5,0.0
7171.5,0.0
7172.5,0.0
7173.5,0.0
7174.5,0.0
7175.5,0.0
7176.5,0.0
7177.5,0.0
7178.5,0.0
7179.5,0.0
7180.5,0.0
7181.5,0.0
7182.5,13.3627
7183.5,199.355
7184.5,353.843
7185.5,420.844
7186.5,523.06
7187.5,504.57800000000003
7188.5,537.625
7189.5,435.225
7190.5,407.485
7191.5,223.726
7192.5,11.6709
7193.5,0.0
7194.5,0.0
7195.5,0.0
7196.5,0.0
7197.5,0.0
7198.5,0.0
7199.5,0.0
7200.5,0.0
7201.5,0.0
7202.5,0.0
7203.5,0.0
7204.5,0.0
7205.5,0.0
7206.5,10.1287
7207.5,227.142
7208.5,374.62
7209.5,503.986
7210.5,597.299
7211.5,624.891
7212.5,563.112
7213.5,523.701
7214.5,405.399
7215.5,197.141
7216.5,8.650030000000001
7217.5,0.0
7218.5,0.0
7219.5,0.0
7220.5,0.0
7221.5,0.0
7222.5,0.0
7223.5,0.0
7224.5,0.0
7225.5,0.0
7226.5,0.0
7227.5,0.0
7228.5,0.0
7229.5,0.0
7230.5,0.09614439999999999
7231.5,58.8048
7232.5,158.372
7233.5,217.588
7234.5,226.391
7235.5,303.23900000000003
7236.5,253.015
7237.5,161.20600000000002
7238.5,79.7145
7239.5,38.8809
7240.5,0.0
7241.5,0.0
7242.5,0.0
7243.5,0.0
7244.5,0.0
7245.5,0.0
7246.5,0.0
7247.5,0.0
7248.5,0.0
7249.5,0.0
7250.5,0.0
7251.5,0.0
7252.5,0.0
7253.5,0.0
7254.5,7.0993
7255.5,193.989
7256.5,351.524
7257.5,490.80800000000005
7258.5,568.2919999999999
7259.5,578.401
7260.5,571.951
7261.5,463.398
7262.5,339.311
7263.5,221.56099999999998
7264.5,10.7801
7265.5,0.0
7266.5,0.0
7267.5,0.0
7268.5,0.0
7269.5,0.0
7270.5,0.0
7271.5,0.0
7272.5,0.0
7273.5,0.0
7274.5,0.0
7275.5,0.0
7276.5,0.0
7277.5,0.0
7278.5,7.22394
7279.5,216.965
7280.5,396.66
7281.5,516.344
7282.5,577.716
7283.5,591.974
7284.5,589.9630000000001
7285.5,499.074
7286.5,378.471
7287.5,220.5
7288.5,7.544989999999999
7289.5,0.0
7290.5,0.0
7291.5,0.0
7292.5,0.0
7293.5,0.0
7294.5,0.0
7295.5,0.0
8016.5,0.0
8017.5,0.0
8018.5,0.0
8019.5,0.0
8020.5,0.0
8021.5,0.0
8022.5,0.0
8023.5,176.553
8024.5,375.814
8025.5,524.317
8026.5,613.3009999999999
8027.5,639.745
8028.5,610.49
8029.5,519.865
8030.5,386.06800000000004
8031.5,203.407
8032.5,0.0
8033.5,0.0
8034.5,0.0
8035.5,0.0
8036.5,0.0
8037.5,0.0
8038.5,0.0
8039.5,0.0
8040.5,0.0
8041.5,0.0
8042.5,0.0
8043.5,0.0
8044.5,0.0
8045.5,0.0
8046.5,0.0
8047.5,177.31599999999997
8048.5,389.865
8049.5,554.372
8050.5,654.822
8051.5,686.9060000000001
8052.5,653.695
8053.5,563.793
8054.5,412.89099999999996
8055.5,209.405
8056.5,0.0
8057.5,0.0
8058.5,0.0
8059.5,0.0
8060.5,0.0
8061.5,0.0
8062.5,0.0
8063.5,0.0
8064.5,0.0
8065.5,0.0
8066.5,0.0
8067.5,0.0
8068.5,0.0
8069.5,0.0
8070.5,0.0
8071.5,23.8347
8072.5,69.4367
8073.5,26.9282
8074.5,31.3031
8075.5,137.252
8076.5,114.615
8077.5,493.759
8078.5,373.79
8079.5,221.954
8080.5,0.0
8081.5,0.0
8082.5,0.0
8083.5,0.0
8084.5,0.0
8085.5,0.0
8086.5,0.0
8087.5,0.0
8088.5,0.0
8089.5,0.0
8090.5,0.0
8091.5,0.0
8092.5,0.0
8093.5,0.0
8094.5,0.0
8095.5,9.651639999999999
8096.5,32.8604
8097.5,56.6817
8098.5,77.2708
8099.5,77.756
8100.5,78.7554
8101.5,71.9124
8102.5,43.6838
8103.5,17.3056
8104.5,0.0
8105.5,0.0
8106.5,0.0
8107.5,0.0
8108.5,0.0
8109.5,0.0
8110.5,0.0
8111.5,0.0
8112.5,0.0
8113.5,0.0
8114.5,0.0
8115.5,0.0
8116.5,0.0
8117.5,0.0
8118.5,0.0
8119.5,26.46
8120.5,74.8763
8121.5,88.4614
8122.5,138.66299999999998
8123.5,140.446
8124.5,108.86399999999999
8125.5,80.9222
8126.5,37.66
8127.5,6.30422
8128.5,0.0
8129.5,0.0
8130.5,0.0
8131.5,0.0
8132.5,0.0
8133.5,0.0
8134.5,0.0
8135.5,0.0
8136.5,0.0
8137.5,0.0
8138.5,0.0
8139.5,0.0
8140.5,0.0
8141.5,0.0
8142.5,0.0
8143.5,106.476
8144.5,193.90400000000002
8145.5,296.447
8146.5,452.03
8147.5,424.029
8148.5,437.676
8149.5,371.519
8150.5,273.881
8151.5,99.9944
8152.5,0.0
8153.5,0.0
8154.5,0.0
8155.5,0.0
8156.5,0.0
8157.5,0.0
8158.5,0.0
8159.5,0.0
8160.5,0.0
8161.5,0.0
8162.5,0.0
8163.5,0.0
8164.5,0.0
8165.5,0.0
8166.5,0.0
8167.5,151.042
8168.5,409.82099999999997
8169.5,441.483
8170.5,423.80400000000003
8171.5,455.26300000000003
8172.5,319.848
8173.5,28.6484
8174.5,19.3594
8175.5,26.5174
8176.5,0.0
8177.5,0.0
8178.5,0.0
8179.5,0.0
8180.5,0.0
8181.5,0.0
8182.5,0.0
8183.5,0.0
8184.5,0.0
8185.5,0.0
8186.5,0.0
8187.5,0.0
8188.5,0.0
8189.5,0.0
8190.5,0.0
8191.5,128.322
8192.5,296.83099999999996
8193.5,380.934
8194.5,404.68699999999995
8195.5,434.314
8196.5,447.749
8197.5,390.81699999999995
8198.5,255.101
8199.5,116.1
8200.5,0.0
8201.5,0.0
8202.5,0.0
8203.5,0.0
8204.5,0.0
8205.5,0.0
8206.5,0.0
8207.5,0.0
8208.5,0.0
8209.5,0.0
8210.5,0.0
8211.5,0.0
8212.5,0.0
8213.5,0.0
8214.5,0.0
8215.5,82.16799999999999
8216.5,295.431
8217.5,383.44800000000004
8218.5,469.80800000000005
8219.5,349.81300000000005
8220.5,320.312
8221.5,421.222
8222.5,188.78799999999998
8223.5,154.375
8224.5,0.0
8225.5,0.0
8226.5,0.0
8227.5,0.0
8228.5,0.0
8229.5,0.0
8230.5,0.0
8231.5,0.0
8232.5,0.0
8233.5,0.0
8234.5,0.0
8235.5,0.0
8236.5,0.0
8237.5,0.0
8238.5,0.0
8239.5,31.0681
8240.5,66.3703
8241.5,91.7023
8242.5,171.81599999999997
8243.5,253.00400000000002
8244.5,607.948
8245.5,565.645
8246.5,254.672
8247.5,162.954
8248.5,0.0
8249.5,0.0
8250.5,0.0
8251.5,0.0
8252.5,0.0
8253.5,0.0
8254.5,0.0
8255.5,0.0
8256.5,0.0
8257.5,0.0
8258.5,0.0
8259.5,0.0
8260.5,0.0
8261.5,0.0
8262.5,0.0
8263.5,51.1899
8264.5,220.56400000000002
8265.5,515.59
8266.5,438.161
8267.5,452.556
8268.5,128.735
8269.5,188.045
8270.5,282.936
8271.5,10.9008
8272.5,0.0
8273.5,0.0
8274.5,0.0
8275.5,0.0
8276.5,0.0
8277.5,0.0
8278.5,0.0
8279.5,0.0
8280.5,0.0
8281.5,0.0
8282.5,0.0
8283.5,0.0
8284.5,0.0
8285.5,0.0
8286.5,0.0
8287.5,77.1795
8288.5,277.467
8289.5,284.678
8290.5,415.848
8291.5,106.946
8292.5,166.35299999999998
8293.5,352.76099999999997
8294.5,362.064
8295.5,197.676
8296.5,6.862360000000001
8297.5,0.0
8298.5,0.0
8299.5,0.0
8300.5,0.0
8301.5,0.0
8302.5,0.0
8303.5,0.0
8304.5,0.0
8305.5,0.0
8306.5,0.0
8307.5,0.0
8308.5,0.0
8309.5,0.0
8310.5,0.0
8311.5,2.94948
8312.5,13.6904
8313.5,33.2481
8314.5,29.7003
8315.5,43.8854
8316.5,56.4827
8317.5,462.254
8318.5,369.18699999999995
8319.5,187.49599999999998
8320.5,0.0
8321.5,0.0
8322.5,0.0
8323.5,0.0
8324.5,0.0
8325.5,0.0
8326.5,0.0
8327.5,0.0
8328.5,0.0
8329.5,0.0
8330.5,0.0
8331.5,0.0
8332.5,0.0
8333.5,0.0
8334.5,0.0
8335.5,43.0126
8336.5,132.707
8337.5,207.019
8338.5,271.129
8339.5,280.9
8340.5,301.482
8341.5,229.3
8342.5,125.73
8343.5,47.8855
8344.5,0.0
8345.5,0.0
8346.5,0.0
8347.5,0.0
8348.5,0.0
8349.5,0.0
8350.5,0.0
8351.5,0.0
8352.5,0.0
8353.5,0.0
8354.5,0.0
8355.5,0.0
8356.5,0.0
8357.5,0.0
8358.5,0.0
8359.5,102.814
8360.5,254.965
8361.5,414.116
8362.5,561.592
8363.5,564.706
8364.5,396.344
8365.5,397.135
8366.5,147.906
8367.5,95.535
8368.5,0.0
8369.5,0.0
8370.5,0.0
8371.5,0.0
8372.5,0.0
8373.5,0.0
8374.5,0.0
8375.5,0.0
8376.5,0.0
8377.5,0.0
8378.5,0.0
8379.5,0.0
8380.5,0.0
8381.5,0.0
8382.5,0.0
8383.5,40.6996
8384.5,119.52600000000001
8385.5,179.27200000000002
8386.5,217.213
8387.5,246.28900000000002
8388.5,244.862
8389.5,195.93099999999998
8390.5,119.411
8391.5,39.9475
8392.5,0.0
8393.5,0.0
8394.5,0.0
8395.5,0.0
8396.5,0.0
8397.5,0.0
8398.5,0.0
8399.5,0.0
8400.5,0.0
8401.5,0.0
8402.5,0.0
8403.5,0.0
8404.5,0.0
8405.5,0.0
8406.5,0.0
8407.5,108.99799999999999
8408.5,299.189
8409.5,420.24699999999996
8410.5,499.879
8411.5,523.285
8412.5,546.149
8413.5,506.85
8414.5,359.595
8415.5,177.111
8416.5,0.0
8417.5,0.0
8418.5,0.0
8419.5,0.0
8420.5,0.0
8421.5,0.0
8422.5,0.0
8423.5,0.0
8424.5,0.0
8425.5,0.0
8426.5,0.0
8427.5,0.0
8428.5,0.0
8429.5,0.0
8430.5,0.0
8431.5,94.2351
8432.5,246.46200000000002
8433.5,348.79699999999997
8434.5,437.163
8435.5,468.7
8436.5,388.287
8437.5,372.75699999999995
8438.5,279.08299999999997
8439.5,94.2282
8440.5,0.0
8441.5,0.0
8442.5,0.0
8443.5,0.0
8444.5,0.0
8445.5,0.0
8446.5,0.0
8447.5,0.0
8448.5,0.0
8449.5,0.0
8450.5,0.0
8451.5,0.0
8452.5,0.0
8453.5,0.0
8454.5,0.0
8455.5,16.215999999999998
8456.5,68.3091
8457.5,89.0589
8458.5,125.32600000000001
8459.5,176.03099999999998
8460.5,115.98200000000001
8461.5,66.1349
8462.5,60.2056
8463.5,4.99967
8464.5,0.0
8465.5,0.0
8466.5,0.0
8467.5,0.0
8468.5,0.0
8469.5,0.0
8470.5,0.0
8471.5,0.0
8472.5,0.0
8473.5,0.0
8474.5,0.0
8475.5,0.0
8476.5,0.0
8477.5,0.0
8478.5,0.0
8479.5,24.0529
8480.5,83.9835
8481.5,132.61
8482.5,173.699
8483.5,181.952
8484.5,178.42
8485.5,142.076
8486.5,102.072
8487.5,40.821
8488.5,0.0
8489.5,0.0
8490.5,0.0
8491.5,0.0
8492.5,0.0
8493.5,0.0
8494.5,0.0
8495.5,0.0
8496.5,0.0
8497.5,0.0
8498.5,0.0
8499.5,0.0
8500.5,0.0
8501.5,0.0
8502.5,0.0
8503.5,53.5603
8504.5,156.012
8505.5,209.385
8506.5,265.844
8507.5,318.263
8508.5,283.534
8509.5,210.122
8510.5,152.292
8511.5,59.4315
8512.5,0.0
8513.5,0.0
8514.5,0.0
8515.5,0.0
8516.5,0.0
8517.5,0.0
8518.5,0.0
8519.5,0.0
8520.5,0.0
8521.5,0.0
8522.5,0.0
8523.5,0.0
8524.5,0.0
8525.5,0.0
8526.5,0.0
8527.5,1.95375
8528.5,11.6174
8529.5,40.3019
8530.5,39.2989
8531.5,53.8361
8532.5,32.1601
8533.5,449.74800000000005
8534.5,383.151
8535.5,212.231
8536.5,0.0
8537.5,0.0
8538.5,0.0
8539.5,0.0
8540.5,0.0
8541.5,0.0
8542.5,0.0
8543.5,0.0
8544.5,0.0
8545.5,0.0
8546.5,0.0
8547.5,0.0
8548.5,0.0
8549.5,0.0
8550.5,0.0
8551.5,96.8981
8552.5,239.333
8553.5,434.792
8554.5,575.6569999999999
8555.5,546.607
8556.5,457.49699999999996
8557.5,397.865
8558.5,221.99400000000003
8559.5,123.369
8560.5,0.0
8561.5,0.0
8562.5,0.0
8563.5,0.0
8564.5,0.0
8565.5,0.0
8566.5,0.0
8567.5,0.0
8568.5,0.0
8569.5,0.0
8570.5,0.0
8571.5,0.0
8572.5,0.0
8573.5,0.0
8574.5,0.0
8575.5,107.214
8576.5,303.399
8577.5,412.315
8578.5,502.37800000000004
8579.5,578.262
8580.5,563.96
8581.5,474.35699999999997
8582.5,357.49
8583.5,173.25900000000001
8584.5,0.0
8585.5,0.0
8586.5,0.0
8587.5,0.0
8588.5,0.0
8589.5,0.0
8590.5,0.0
8591.5,0.0
8592.5,0.0
8593.5,0.0
8594.5,0.0
8595.5,0.0
8596.5,0.0
8597.5,0.0
8598.5,0.0
8599.5,8.88048
8600.5,29.2936
8601.5,44.0386
8602.5,123.215
8603.5,126.874
8604.5,104.3
8605.5,545.67
8606.5,432.501
8607.5,254.43900000000002
8608.5,1.24889
8609.5,0.0
8610.5,0.0
8611.5,0.0
8612.5,0.0
8613.5,0.0
8614.5,0.0
8615.5,0.0
8616.5,0.0
8617.5,0.0
8618.5,0.0
8619.5,0.0
8620.5,0.0
8621.5,0.0
8622.5,0.0
8623.5,1.29498
8624.5,38.5011
8625.5,58.9944
8626.5,75.3328
8627.5,83.4141
8628.5,87.9028
8629.5,76.3684
8630.5,55.0599
8631.5,21.9602
8632.5,0.0
8633.5,0.0
8634.5,0.0
8635.5,0.0
8636.5,0.0
8637.5,0.0
8638.5,0.0
8639.5,0.0
8640.5,0.0
8641.5,0.0
8642.5,0.0
8643.5,0.0
8644.5,0.0
8645.5,0.0
8646.5,0.0
8647.5,29.8457
8648.5,307.35900000000004
8649.5,498.76599999999996
8650.5,584.5880000000001
8651.5,492.301
8652.5,476.25699999999995
8653.5,327.337
8654.5,207.97099999999998
8655.5,44.3334
8656.5,0.0
8657.5,0.0
8658.5,0.0
8659.5,0.0
8660.5,0.0
8661.5,0.0
8662.5,0.0
8663.5,0.0
8664.5,0.0
8665.5,0.0
8666.5,0.0
8667.5,0.0
8668.5,0.0
8669.5,0.0
8670.5,0.0
8671.5,6.76915
8672.5,81.7898
8673.5,139.52200000000002
8674.5,184.058
8675.5,225.01
8676.5,191.511
8677.5,159.844
8678.5,103.625
8679.5,49.6651
8680.5,0.0
8681.5,0.0
8682.5,0.0
8683.5,0.0
8684.5,0.0
8685.5,0.0
8686.5,0.0
8687.5,0.0
8688.5,0.0
8689.5,0.0
8690.5,0.0
8691.5,0.0
8692.5,0.0
8693.5,0.0
8694.5,0.0
8695.5,9.19353
8696.5,100.97200000000001
8697.5,174.89700000000002
8698.5,289.242
8699.5,292.39
8700.5,301.16700000000003
8701.5,216.625
8702.5,184.696
8703.5,85.9499
8704.5,0.0
8705.5,0.0
8706.5,0.0
8707.5,0.0
8708.5,0.0
8709.5,0.0
8710.5,0.0
8711.5,0.0
8712.5,0.0
8713.5,0.0
8714.5,0.0
8715.5,0.0
8716.5,0.0
8717.5,0.0
8718.5,0.0
8719.5,15.4523
8720.5,292.895
8721.5,456.221
8722.5,570.668
8723.5,604.253
8724.5,569.627
8725.5,496.355
8726.5,384.44800000000004
8727.5,208.18900000000002
8728.5,0.0
8729.5,0.0
8730.5,0.0
8731.5,0.0
8732.5,0.0
8733.5,0.0
8734.5,0.0
8735.5,0.0
